编号,材料名称及规格,材料说明,单位,安阳,鹤壁,济源,焦作,开封,洛阳,漯河,南阳,平顶山,濮阳,三门峡,商丘,新乡,信阳,许昌,郑州,周口,驻马店
1511,水泥混凝土配合比材料(商),综合到市,,,,,,,,,,,,,,,,,,,
1511006,C15,,m3,322,316,284,296,342,333,358,311,308,336,304,371,312,361,332,303,381,375
1511007,C20,,m3,332,325,294,306,351,343,368,320,317,346,314,381,321,371,342,313,390,384
1511008,C25,,m3,342,335,304,316,361,352,378,330,327,355,323,390,331,381,351,322,400,394
1511010,C30,,m3,351,345,314,325,371,362,387,340,337,365,333,400,341,390,361,332,410,404
1511012,C35,,m3,366,359,328,340,385,377,402,354,351,380,348,415,355,405,376,347,424,418
1511014,C40,,m3,383,377,346,357,403,394,419,372,369,397,365,432,373,422,393,364,442,436
2001,钢丝、线材及其制品,综合到市,,,,,,,,,,,,,,,,,,,
2001001,HPB300钢筋,光圆,t,3476,3481,3476,3527,3565,3536,3561,3612,3499,3509,3563,3581,3554,3522,3543,3540,3538,3514
2001002,HRB400钢筋,带肋,,,,,,,,,,,,,,,,,,,
2001002001,(Ф10以内综合价)热轧Ⅲ级钢筋（HRB400）,带E钢筋，费用增加20元/吨,t,3490,3496,3490,3537,3580,3551,3576,3630,3490,3523,3578,3593,3531,3540,3578,3555,3553,3529
2001002002,(Ф10以上综合价)热轧Ⅲ级钢筋（HRB400）,带E钢筋，费用增加20元/吨,t,3353,3359,3353,3400,3442,3414,3439,3492,3353,3386,3441,3456,3393,3403,3441,3417,3416,3392
2001002003,(Ф8～Φ10)热轧Ⅲ级钢筋（HRB400）,带E钢筋，费用增加20元/吨,t,3428,3434,3428,3475,3517,3489,3514,3567,3428,3461,3516,3531,3468,3478,3516,3492,3491,3467
2001002004,(Ф12)热轧Ⅲ级钢筋（HRB400）,带E钢筋，费用增加20元/吨,t,3437,3442,3437,3483,3526,3498,3523,3576,3437,3470,3524,3540,3477,3487,3524,3501,3500,3475
2001002005,(Ф14)热轧Ⅲ级钢筋（HRB400）,带E钢筋，费用增加20元/吨,t,3353,3358,3353,3399,3442,3414,3439,3492,3353,3386,3440,3456,3393,3403,3440,3417,3415,3391
2001002006,(Ф16)热轧Ⅲ级钢筋（HRB400）,带E钢筋，费用增加20元/吨,t,3302,3307,3302,3348,3391,3362,3387,3441,3302,3335,3389,3404,3342,3351,3389,3366,3364,3340
2001002007,(Ф18～Φ25)热轧Ⅲ级钢筋（HRB400）,带E钢筋，费用增加20元/吨,t,3268,3273,3268,3314,3357,3329,3354,3407,3268,3301,3355,3371,3308,3318,3355,3332,3331,3306
2001002008,(Ф26～Φ32)热轧Ⅲ级钢筋（HRB400）,带E钢筋，费用增加20元/吨,t,3331,3336,3331,3377,3420,3392,3417,3470,3331,3364,3418,3433,3371,3381,3418,3395,3393,3369
2001003,冷轧带肋钢筋网,,t,3873,3878,3873,3919,3962,3934,3958,4010,3904,3906,3960,3978,3940,3920,3936,3937,3935,3912
2001006,预应力粗钢筋,,t,3948,3953,3948,3994,4037,4009,4034,4085,4018,3981,4035,4051,3988,3995,4069,4012,4010,4031
2001008,钢绞线,,t,4500,4506,4526,4507,4489,4544,4543,4666,4555,4448,4585,4491,4486,4566,4529,4514,4531,4563
2001009,环氧钢绞线,,t,5438,5444,5465,5445,5427,5482,5481,5604,5493,5386,5523,5429,5424,5504,5467,5452,5469,5501
2001011,钢丝,Φ5mm 以内,kg,4.29,4.29,4.29,4.29,4.29,4.29,4.29,4.29,4.29,4.29,4.29,4.29,4.29,4.29,4.29,4.29,4.29,4.29
2001012,冷拔低碳钢丝,Φ5mm 以内冷拔丝,t,5274,5274,5274,5274,5274,5274,5274,5274,5274,5274,5274,5274,5274,5274,5274,5274,5274,5274
2001013,高强钢丝,Ф5mm预应力用碳素钢丝,t,4920,4920,4920,4920,4920,4920,4920,4920,4920,4920,4920,4920,4920,4920,4920,4920,4920,4920
2001015,平行钢丝斜拉索,成品索，不含锚头,t,11770,11770,11770,11770,11770,11770,11770,11770,11770,11770,11770,11770,11770,11770,11770,11770,11770,11770
2001016,斜拉索钢绞线,成品索，不含锚头,t,11150,11150,11150,11150,11150,11150,11150,11150,11150,11150,11150,11150,11150,11150,11150,11150,11150,11150
2001017,主缆索股,成品索股,t,11947,11947,11947,11947,11947,11947,11947,11947,11947,11947,11947,11947,11947,11947,11947,11947,11947,11947
2001018,吊索,成品索,t,15929,15929,15929,15929,15929,15929,15929,15929,15929,15929,15929,15929,15929,15929,15929,15929,15929,15929
2001021,铁丝,8~12号 镀锌,kg,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.24
2001023,刺铁丝,,kg,5.77,5.77,5.77,5.77,5.77,5.77,5.77,5.77,5.77,5.77,5.77,5.77,5.77,5.77,5.77,5.77,5.77,5.77
2001024,电焊网排,,O,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4
2001025,钢板网,网眼尺寸 25×76mm,O,20.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8
2001026,铁丝编织网,镀锌铁丝（包括加强钢丝、花篮螺丝）,O,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43,17.43
2001027,镀锌高强钢丝绳,,t,6858,6858,6858,6858,6858,6858,6858,6858,6858,6858,6858,6858,6858,6858,6858,6858,6858,6858
2003,钢材及制品,综合到市,,,,,,,,,,,,,,,,,,,
2003004,型钢,工字钢，角钢,,,,,,,,,,,,,,,,,,,
2003004001,∠50*50角钢（Q235）,,t,3569,3575,3569,3584,3658,3584,3584,3611,3569,3602,3657,3672,3609,3616,3618,3634,3632,3585
2003004002,∠100*100角钢（Q235）,,t,3538,3543,3538,3553,3627,3552,3553,3580,3538,3571,3625,3641,3578,3585,3587,3602,3601,3554
2003004003,5-20#槽钢（Q235）,,t,3599,3605,3599,3614,3688,3614,3614,3641,3599,3632,3687,3702,3639,3646,3648,3663,3662,3615
2003004004,10#-20#工字钢,,t,3540,3545,3540,3555,3629,3590,3591,3582,3576,3573,3627,3643,3580,3587,3589,3604,3602,3592
2003005,钢板,,,,,,,,,,,,,,,,,,,,
2003005001,δ8普中板（Q235B）,,t,3875,3881,3875,3891,3965,3890,3891,3917,3875,3908,3963,3978,3916,3922,3924,3940,3938,3891
2003005002,δ10普中板（Q235B）,,t,3828,3833,3828,3843,3917,3842,3843,3870,3828,3861,3916,3931,3869,3874,3877,3892,3891,3844
2003005003,δ12普中板（Q235B）,,t,3582,3587,3582,3597,3671,3596,3597,3624,3582,3615,3669,3685,3623,3628,3631,3646,3644,3598
2003005004,δ14-25普中板（Q235B）,,t,3493,3498,3493,3508,3582,3507,3508,3535,3493,3526,3580,3595,3534,3540,3542,3557,3555,3509
2003008,钢管,无缝钢管,t,4299,4304,4299,4314,4388,4313,4314,4341,4299,4332,4386,4401,4339,4345,4348,4363,4361,4315
2003009,镀锌钢管,外径 15mm～200mm，壁厚 2.75mm～4.5mm,,,,,,,,,,,,,,,,,,,
2003009001,镀锌钢管（焊接）,,t,4679,4685,4679,4695,4769,4694,4695,4728,4679,4712,4767,4782,4720,4726,4728,4744,4742,4696
2003009002,镀锌钢管（无缝）,,t,5134,5140,5134,5149,5223,5148,5149,5183,5134,5167,5222,5237,5174,5181,5183,5198,5197,5150
2003013,支座预埋钢板,,t,4154,4182,4237,4237,4187,4212,4257,4297,4232,4177,4243,4131,4187,4180,4237,4197,4142,4238
2003015,钢管立柱,,,,,,,,,,,,,,,,,,,,
2003015001,标志牌用钢管立柱,无缝镀锌,t,5398,5377,5376,5359,5335,5346,5282,5305,5284,5393,5411,5330,5348,5219,5319,5320,5312,5240
2003015002,标志牌用钢管立柱,焊接镀锌,t,5133,5112,5110,5094,5070,5081,5017,5040,5019,5127,5146,5064,5083,4954,5054,5054,5047,4974
2003015003,护栏用钢管立柱,镀锌,t,5177,5156,5154,5138,5114,5125,5061,5084,5063,5171,5190,5108,5127,4998,5098,5099,5091,5018
2003016,型钢立柱,镀锌（包括斜撑）,t,5133,5112,5110,5094,5070,5081,5017,5040,5019,5127,5146,5064,5083,4954,5054,5054,5047,4974
2003017,波形钢板,镀锌（包括端头板、撑架）,t,5524,5503,5501,5485,5461,5472,5408,5431,5410,5518,5537,5455,5474,5345,5445,5445,5438,5365
2003017001,环氧锌基层波形钢板,,t,5240,5219,5218,5202,5177,5189,5125,5148,5127,5235,5254,5172,5191,5062,5162,5162,5155,5082
2003022,钢护筒,,t,3962,3967,3962,3977,4051,3976,3977,4004,3962,3995,4049,4065,4002,4009,4011,4026,4025,3978
2003025,钢模板,各类定型大块钢模板,t,4805,4810,4805,4820,4894,4819,4820,4846,4805,4838,4892,4907,4845,4851,4854,4869,4867,4821
2003026,组合钢模板,,t,4495,4500,4495,4510,4584,4509,4510,4537,4495,4528,4582,4597,4535,4542,4544,4559,4557,4511
2003036,钢箱梁,矩形或梯形等截面，Q355D、简支或连续钢箱梁,t,9049,9049,9049,9049,9049,9049,9049,9049,9049,9049,9049,9049,9049,9049,9049,9049,9049,9049
2003037,钢锚箱,,t,13230,13230,13230,13230,13230,13230,13230,13230,13230,13230,13230,13230,13230,13230,13230,13230,13230,13230
2009028,铁件,包括扒钉、螺栓、拉杆、夹板、垫圈、抱箍、钢模连接件、管扣、夹具、拉锚器等,kg,5.39,5.39,5.39,5.39,5.39,5.39,5.39,5.39,5.39,5.39,5.39,5.39,5.39,5.39,5.39,5.39,5.39,5.39
2009029,镀锌铁件,,kg,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1
3001,沥青,综合到市,,,,,,,,,,,,,,,,,,,
3001001,石油沥青,,,,,,,,,,,,,,,,,,,,
3001001001,重交沥青 70#,,t,3509,3520,3619,3586,3561,3643,3628,3702,3646,3484,3703,3522,3547,3701,3605,3587,3594,3651
3001001002,重交沥青 90#,,t,3509,3520,3619,3586,3561,3643,3628,3702,3646,3484,3703,3522,3547,3701,3605,3587,3594,3651
3001002,改性沥青,SBS、SBR、SR 复合,t,4165,4176,4271,4239,4215,4293,4280,4350,4296,4141,4351,4178,4202,4349,4257,4240,4246,4301
3001004,橡胶沥青,复合改性,t,3931,3939,4017,3991,3971,4035,4024,4082,4038,3911,4082,3941,3961,4081,4006,3992,3997,4042
3001005,乳化沥青,阳离子类乳化沥青、阴离子类乳化沥青,t,2405,2410,2460,2443,2431,2472,2465,2502,2473,2392,2502,2411,2424,2501,2453,2444,2447,2476
3001006,改性乳化沥青,聚合物胶乳加乳液调配,t,2733,2738,2786,2770,2758,2797,2790,2826,2799,2721,2826,2739,2751,2825,2779,2770,2774,2801
3001007,煤油稀释沥青,沥青与煤油 6:4,t,4525,4531,4591,4571,4556,4605,4597,4641,4607,4510,4641,4533,4548,4640,4582,4571,4576,4610
3003002,汽油,,kg,8.72,8.72,8.72,8.72,8.72,8.72,8.72,8.72,8.72,8.72,8.72,8.72,8.72,8.72,8.72,8.72,8.72,8.72
3003003,柴油,0号,kg,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8
4003,木材,综合到市,,,,,,,,,,,,,,,,,,,
4003001,原木(白松),混合规格,m3,1788,1788,1788,1788,1788,1788,1788,1788,1788,1788,1788,1788,1788,1788,1788,1788,1788,1788
4003002,锯材(白松),枋料、板料混合规格,m3,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035
5001,塑料、橡胶及制品,综合到市,,,,,,,,,,,,,,,,,,,
5001009,三维植被网,,m2,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96
5007,土工材料,综合到市,,,,,,,,,,,,,,,,,,,
5007001,土工布,,,,,,,,,,,,,,,,,,,,
5007001001,单层土工布,4~5m宽 300g/O,m2,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65
5007001002,两布一膜土工布,300g+100g+300g/O,m2,5.66,5.66,5.66,5.66,5.66,5.66,5.66,5.66,5.66,5.66,5.66,5.66,5.66,5.66,5.66,5.66,5.66,5.66
5007003,土工格栅,宽6m，聚乙烯单向、双向拉伸,,,,,,,,,,,,,,,,,,,
5007003001,土工格栅（玻璃纤维）,,m2,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36
5007003002,土工格栅（钢塑）,,m2,8.14,8.14,8.14,8.14,8.14,8.14,8.14,8.14,8.14,8.14,8.14,8.14,8.14,8.14,8.14,8.14,8.14,8.14
5007003003,土工格栅（三向）,聚丙烯，质控模量175,m2,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42,4.42
5009003,标线漆,常温型,kg,9.38,9.38,9.38,9.38,9.38,9.38,9.38,9.38,9.38,9.38,9.38,9.38,9.38,9.38,9.38,9.38,9.38,9.38
5009005,桥面防水涂料,聚合物渗透水性桥面防水涂料,kg,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73
5009008,热熔涂料,预混玻璃珠≥30%，流动度90±,kg,3.63,3.63,3.63,3.63,3.63,3.63,3.63,3.63,3.63,3.63,3.63,3.63,3.63,3.63,3.63,3.63,3.63,3.63
5501,土及混合土料,综合到市,,,,,,,,,,,,,,,,,,,
5501009,粉煤灰,1级,t,97,105,115,119,102,120,133,122,104,101,112,108,117,127,138,102,135,133
5503002,生石灰,,t,350,393,383,388,403,408,417,422,393,403,408,432,408,403,422,383,427,437
5503003,熟石灰,,t,340,364,354,379,374,379,388,393,364,374,379,403,379,374,393,354,398,408
5503004,砂,,,,,,,,,,,,,,,,,,,,
5503004001,砂,细砂,m3,60,60,53,54,67,62,69,50,51,64,55,73,62,59,63,58,73,65
5503005,中（粗）砂,混凝土、砂浆用堆方,m3,180,187,168,179,190,168,186,146,162,165,154,176,167,181,165,157,201,212
5503006,路面机制砂,,m3,143,138,120,119,164,143,151,132,127,163,123,190,138,176,141,140,196,165
5503013,矿粉,粒径<0.0074，质量比>70%,t,155,157,141,145,155,139,170,154,158,162,154,175,140,160,164,125,174,166
5503014,石屑,粒经≤0.8cm 堆方,m3,107,102,84,83,128,107,115,96,91,127,88,154,102,141,105,104,160,129
5503015,路面用石屑,粒径为2-10mm的粒料,m3,133,128,110,109,154,133,141,122,117,153,114,180,128,167,132,130,186,156
5503017,机制砂,普通,m3,136,131,113,112,157,136,144,125,120,156,117,183,131,170,134,133,189,159
5505005,片石,码方,m3,109,104,86,85,130,109,117,98,93,129,90,156,104,142,107,106,162,131
5505006,块石,码方,m3,137,132,114,113,158,137,145,126,121,157,118,184,132,171,135,134,190,160
5505012,碎石（2cm),最大粒径 2cm 堆方,m3,130,126,107,106,151,130,139,119,114,150,111,178,126,164,129,127,183,153
5505013,碎石（4cm),最大粒径 4cm 堆方,m3,130,126,107,106,151,130,139,119,114,150,111,178,126,164,129,127,183,153
5505014,碎石（6cm),最大粒径 6cm 堆方,m3,130,126,107,106,151,130,139,119,114,150,111,178,126,164,129,127,183,153
5505015,碎石（8cm),最大粒径 8cm 堆方,m3,130,126,107,106,151,130,139,119,114,150,111,178,126,164,129,127,183,153
5505016,碎石,未筛分碎石统料堆方,m3,116,111,93,92,137,116,124,105,99,135,96,163,111,149,114,113,168,138
5505017,路面用碎石（1.5cm）,最大粒经 1.5cm 堆方，石灰岩,m3,134,129,111,110,155,134,142,123,118,154,115,181,129,168,132,131,187,157
5505018,路面用碎石（2.5cm）,最大粒经 2.5cm 堆方，石灰岩,m3,134,129,111,110,155,134,142,123,118,154,115,181,129,168,132,131,187,157
5505019,路面用碎石（3.5cm）,最大粒经 3.5cm 堆方，石灰岩,m3,133,128,110,109,154,133,141,122,117,153,114,180,128,167,132,130,186,156
5505020,路面用碎石（5cm）,最大粒经 5cm 堆方，石灰岩,m3,133,128,110,109,154,133,141,122,117,153,114,180,128,167,132,130,186,156
5505021,路面用碎石（6cm）,最大粒经 6cm 堆方，石灰岩,m3,132,127,109,108,153,132,140,121,116,152,113,180,127,166,131,129,185,155
5505022,路面用碎石（7cm）,最大粒经 7cm 堆方，石灰岩,m3,132,127,109,108,153,132,140,121,116,152,113,180,127,166,131,129,185,155
5505023,路面用碎石（8cm）,最大粒经 8cm 堆方，石灰岩,m3,132,127,109,108,153,132,140,121,116,152,113,180,127,166,131,129,185,155
5509,水泥,综合到市,,,,,,,,,,,,,,,,,,,
5509001,32.5 级水泥,综合,t,292,301,271,280,300,331,343,337,327,315,342,329,295,329,319,269,333,326
5509002,42.5 级水泥,综合,t,347,329,314,327,339,378,402,370,354,351,361,366,344,368,375,331,355,383
5509003,52.5 级水泥,综合,t,396,385,388,394,394,429,456,407,404,410,416,422,401,418,435,381,411,438
5509004,62.5 级水泥,综合,t,477,481,492,467,463,510,528,497,482,487,526,504,479,526,492,456,507,527
6001,支座,综合到市,,,,,,,,,,,,,,,,,,,
6001001,钢支座,,t,13180,13180,13180,13180,13180,13180,13180,13180,13180,13180,13180,13180,13180,13180,13180,13180,13180,13180
6001002,四氟板式橡胶组合支座（GJZF4系列、GYZF4系列）,,dm3,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
6001003,板式橡胶支座（GJZ系列、GYZ系列）,,dm3,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52
6001043,(800KN)DX,GPZ(Ⅱ),套,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668
6001044,(800KN)SX,GPZ(Ⅱ),套,612,612,612,612,612,612,612,612,612,612,612,612,612,612,612,612,612,612
6001045,(800KN)GD,GPZ(Ⅱ),套,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535
6001046,(1000KN)DX,GPZ(Ⅱ),套,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899
6001047,(1000KN)SX,GPZ(Ⅱ),套,820,820,820,820,820,820,820,820,820,820,820,820,820,820,820,820,820,820
6001048,(1000KN)GD,GPZ(Ⅱ),套,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631
