编号,材料名称及规格,材料说明,单位,安阳,鹤壁,济源,焦作,开封,洛阳,漯河,南阳,平顶山,濮阳,三门峡,商丘,新乡,信阳,许昌,郑州,周口,驻马店
6001049,(1250KN)DX,GPZ(Ⅱ),套,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006
6001050,(1250KN)SX,GPZ(Ⅱ),套,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895
6001051,(1250KN)GD,GPZ(Ⅱ),套,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819
6001052,(1500KN)DX,GPZ(Ⅱ),套,1141,1141,1141,1141,1141,1141,1141,1141,1141,1141,1141,1141,1141,1141,1141,1141,1141,1141
6001053,(1500KN)SX,GPZ(Ⅱ),套,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122
6001054,(1500KN)GD,GPZ(Ⅱ),套,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082
6001055,(2000KN)DX,GPZ(Ⅱ),套,1526,1526,1526,1526,1526,1526,1526,1526,1526,1526,1526,1526,1526,1526,1526,1526,1526,1526
6001056,(2000KN)SX,GPZ(Ⅱ),套,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427
6001057,(2000KN)GD,GPZ(Ⅱ),套,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088,1088
6001058,(2500KN)DX,GPZ(Ⅱ),套,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710
6001059,(2500KN)SX,GPZ(Ⅱ),套,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635
6001060,(2500KN)GD,GPZ(Ⅱ),套,1386,1386,1386,1386,1386,1386,1386,1386,1386,1386,1386,1386,1386,1386,1386,1386,1386,1386
6001061,(3000KN)DX,GPZ(Ⅱ),套,2858,2858,2858,2858,2858,2858,2858,2858,2858,2858,2858,2858,2858,2858,2858,2858,2858,2858
6001062,(3000KN)SX,GPZ(Ⅱ),套,2680,2680,2680,2680,2680,2680,2680,2680,2680,2680,2680,2680,2680,2680,2680,2680,2680,2680
6001063,(3000KN)GD,GPZ(Ⅱ),套,1920,1920,1920,1920,1920,1920,1920,1920,1920,1920,1920,1920,1920,1920,1920,1920,1920,1920
6001064,(3500KN)DX,GPZ(Ⅱ),套,2888,2888,2888,2888,2888,2888,2888,2888,2888,2888,2888,2888,2888,2888,2888,2888,2888,2888
6001065,(3500KN)SX,GPZ(Ⅱ),套,2761,2761,2761,2761,2761,2761,2761,2761,2761,2761,2761,2761,2761,2761,2761,2761,2761,2761
6001066,(3500KN)GD,GPZ(Ⅱ),套,2183,2183,2183,2183,2183,2183,2183,2183,2183,2183,2183,2183,2183,2183,2183,2183,2183,2183
6001067,(4000KN)DX,GPZ(Ⅱ),套,3757,3757,3757,3757,3757,3757,3757,3757,3757,3757,3757,3757,3757,3757,3757,3757,3757,3757
6001068,(4000KN)SX,GPZ(Ⅱ),套,3215,3215,3215,3215,3215,3215,3215,3215,3215,3215,3215,3215,3215,3215,3215,3215,3215,3215
6001069,(4000KN)GD,GPZ(Ⅱ),套,2655,2655,2655,2655,2655,2655,2655,2655,2655,2655,2655,2655,2655,2655,2655,2655,2655,2655
6001070,(5000KN)DX,GPZ(Ⅱ),套,4631,4631,4631,4631,4631,4631,4631,4631,4631,4631,4631,4631,4631,4631,4631,4631,4631,4631
6001071,(5000KN)SX,GPZ(Ⅱ),套,4233,4233,4233,4233,4233,4233,4233,4233,4233,4233,4233,4233,4233,4233,4233,4233,4233,4233
6001072,(5000KN)GD,GPZ(Ⅱ),套,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504
6001073,(6000KN)DX,GPZ(Ⅱ),套,6305,6305,6305,6305,6305,6305,6305,6305,6305,6305,6305,6305,6305,6305,6305,6305,6305,6305
6001074,(6000KN)SX,GPZ(Ⅱ),套,5903,5903,5903,5903,5903,5903,5903,5903,5903,5903,5903,5903,5903,5903,5903,5903,5903,5903
6001075,(6000KN)GD,GPZ(Ⅱ),套,5196,5196,5196,5196,5196,5196,5196,5196,5196,5196,5196,5196,5196,5196,5196,5196,5196,5196
6001076,(7000KN)DX,GPZ(Ⅱ),套,7287,7287,7287,7287,7287,7287,7287,7287,7287,7287,7287,7287,7287,7287,7287,7287,7287,7287
6001077,(7000KN)SX,GPZ(Ⅱ),套,6916,6916,6916,6916,6916,6916,6916,6916,6916,6916,6916,6916,6916,6916,6916,6916,6916,6916
6001078,(7000KN)GD,GPZ(Ⅱ),套,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086
6001079,(8000KN)DX,GPZ(Ⅱ),套,8547,8547,8547,8547,8547,8547,8547,8547,8547,8547,8547,8547,8547,8547,8547,8547,8547,8547
6001080,(8000KN)SX,GPZ(Ⅱ),套,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074
6001081,(8000KN)GD,GPZ(Ⅱ),套,6787,6787,6787,6787,6787,6787,6787,6787,6787,6787,6787,6787,6787,6787,6787,6787,6787,6787
6001082,(9000KN)DX,GPZ(Ⅱ),套,8941,8941,8941,8941,8941,8941,8941,8941,8941,8941,8941,8941,8941,8941,8941,8941,8941,8941
6001083,(9000KN)SX,GPZ(Ⅱ),套,8255,8255,8255,8255,8255,8255,8255,8255,8255,8255,8255,8255,8255,8255,8255,8255,8255,8255
6001084,(9000KN)GD,GPZ(Ⅱ),套,7732,7732,7732,7732,7732,7732,7732,7732,7732,7732,7732,7732,7732,7732,7732,7732,7732,7732
6001085,(10000KN)DX,GPZ(Ⅱ),套,13557,13557,13557,13557,13557,13557,13557,13557,13557,13557,13557,13557,13557,13557,13557,13557,13557,13557
6001086,(10000KN)SX,GPZ(Ⅱ),套,11498,11498,11498,11498,11498,11498,11498,11498,11498,11498,11498,11498,11498,11498,11498,11498,11498,11498
6001087,(10000KN)GD,GPZ(Ⅱ),套,8927,8927,8927,8927,8927,8927,8927,8927,8927,8927,8927,8927,8927,8927,8927,8927,8927,8927
6001088,(12500KN)DX,GPZ(Ⅱ),套,16981,16981,16981,16981,16981,16981,16981,16981,16981,16981,16981,16981,16981,16981,16981,16981,16981,16981
6001089,(12500KN)SX,GPZ(Ⅱ),套,15184,15184,15184,15184,15184,15184,15184,15184,15184,15184,15184,15184,15184,15184,15184,15184,15184,15184
6001090,(12500KN)GD,GPZ(Ⅱ),套,13501,13501,13501,13501,13501,13501,13501,13501,13501,13501,13501,13501,13501,13501,13501,13501,13501,13501
6001091,(15000KN)DX,GPZ(Ⅱ),套,20546,20546,20546,20546,20546,20546,20546,20546,20546,20546,20546,20546,20546,20546,20546,20546,20546,20546
6001092,(15000KN)SX,GPZ(Ⅱ),套,18818,18818,18818,18818,18818,18818,18818,18818,18818,18818,18818,18818,18818,18818,18818,18818,18818,18818
6001093,(15000KN)GD,GPZ(Ⅱ),套,16727,16727,16727,16727,16727,16727,16727,16727,16727,16727,16727,16727,16727,16727,16727,16727,16727,16727
6001094,(17500KN)DX,GPZ(Ⅱ),套,24903,24903,24903,24903,24903,24903,24903,24903,24903,24903,24903,24903,24903,24903,24903,24903,24903,24903
6001095,(17500KN)SX,GPZ(Ⅱ),套,21916,21916,21916,21916,21916,21916,21916,21916,21916,21916,21916,21916,21916,21916,21916,21916,21916,21916
6001096,(17500KN)GD,GPZ(Ⅱ),套,19792,19792,19792,19792,19792,19792,19792,19792,19792,19792,19792,19792,19792,19792,19792,19792,19792,19792
6001097,(20000KN)DX,GPZ(Ⅱ),套,31405,31405,31405,31405,31405,31405,31405,31405,31405,31405,31405,31405,31405,31405,31405,31405,31405,31405
6001098,(20000KN)SX,GPZ(Ⅱ),套,28245,28245,28245,28245,28245,28245,28245,28245,28245,28245,28245,28245,28245,28245,28245,28245,28245,28245
6001099,(20000KN)GD,GPZ(Ⅱ),套,26479,26479,26479,26479,26479,26479,26479,26479,26479,26479,26479,26479,26479,26479,26479,26479,26479,26479
6001100,(22500KN)DX,GPZ(Ⅱ),套,35477,35477,35477,35477,35477,35477,35477,35477,35477,35477,35477,35477,35477,35477,35477,35477,35477,35477
6001101,(22500KN)SX,GPZ(Ⅱ),套,32651,32651,32651,32651,32651,32651,32651,32651,32651,32651,32651,32651,32651,32651,32651,32651,32651,32651
6001102,(22500KN)GD,GPZ(Ⅱ),套,30094,30094,30094,30094,30094,30094,30094,30094,30094,30094,30094,30094,30094,30094,30094,30094,30094,30094
6001103,(25000KN)DX,GPZ(Ⅱ),套,40527,40527,40527,40527,40527,40527,40527,40527,40527,40527,40527,40527,40527,40527,40527,40527,40527,40527
6001104,(25000KN)SX,GPZ(Ⅱ),套,37657,37657,37657,37657,37657,37657,37657,37657,37657,37657,37657,37657,37657,37657,37657,37657,37657,37657
6001105,(25000KN)GD,GPZ(Ⅱ),套,34037,34037,34037,34037,34037,34037,34037,34037,34037,34037,34037,34037,34037,34037,34037,34037,34037,34037
6001106,(27500KN)DX,GPZ(Ⅱ),套,44774,44774,44774,44774,44774,44774,44774,44774,44774,44774,44774,44774,44774,44774,44774,44774,44774,44774
6001107,(27500KN)SX,GPZ(Ⅱ),套,41504,41504,41504,41504,41504,41504,41504,41504,41504,41504,41504,41504,41504,41504,41504,41504,41504,41504
6001108,(27500KN)GD,GPZ(Ⅱ),套,39557,39557,39557,39557,39557,39557,39557,39557,39557,39557,39557,39557,39557,39557,39557,39557,39557,39557
6001109,(30000KN)DX,GPZ(Ⅱ),套,51444,51444,51444,51444,51444,51444,51444,51444,51444,51444,51444,51444,51444,51444,51444,51444,51444,51444
6001110,(30000KN)SX,GPZ(Ⅱ),套,49248,49248,49248,49248,49248,49248,49248,49248,49248,49248,49248,49248,49248,49248,49248,49248,49248,49248
6001111,(30000KN)GD,GPZ(Ⅱ),套,43662,43662,43662,43662,43662,43662,43662,43662,43662,43662,43662,43662,43662,43662,43662,43662,43662,43662
6001112,(32500KN)DX,GPZ(Ⅱ),套,58166,58166,58166,58166,58166,58166,58166,58166,58166,58166,58166,58166,58166,58166,58166,58166,58166,58166
6001113,(32500KN)SX,GPZ(Ⅱ),套,54721,54721,54721,54721,54721,54721,54721,54721,54721,54721,54721,54721,54721,54721,54721,54721,54721,54721
6001114,(32500KN)GD,GPZ(Ⅱ),套,48374,48374,48374,48374,48374,48374,48374,48374,48374,48374,48374,48374,48374,48374,48374,48374,48374,48374
6001115,(35000KN)DX,GPZ(Ⅱ),套,63643,63643,63643,63643,63643,63643,63643,63643,63643,63643,63643,63643,63643,63643,63643,63643,63643,63643
6001116,(35000KN)SX,GPZ(Ⅱ),套,58284,58284,58284,58284,58284,58284,58284,58284,58284,58284,58284,58284,58284,58284,58284,58284,58284,58284
6001117,(35000KN)GD,GPZ(Ⅱ),套,53352,53352,53352,53352,53352,53352,53352,53352,53352,53352,53352,53352,53352,53352,53352,53352,53352,53352
6001118,(37500KN)DX,GPZ(Ⅱ),套,70127,70127,70127,70127,70127,70127,70127,70127,70127,70127,70127,70127,70127,70127,70127,70127,70127,70127
6001119,(37500KN)SX,GPZ(Ⅱ),套,65958,65958,65958,65958,65958,65958,65958,65958,65958,65958,65958,65958,65958,65958,65958,65958,65958,65958
6001120,(37500KN)GD,GPZ(Ⅱ),套,58526,58526,58526,58526,58526,58526,58526,58526,58526,58526,58526,58526,58526,58526,58526,58526,58526,58526
6001121,(40000KN)DX,GPZ(Ⅱ),套,77506,77506,77506,77506,77506,77506,77506,77506,77506,77506,77506,77506,77506,77506,77506,77506,77506,77506
6001122,(40000KN)SX,GPZ(Ⅱ),套,72464,72464,72464,72464,72464,72464,72464,72464,72464,72464,72464,72464,72464,72464,72464,72464,72464,72464
6001123,(40000KN)GD,GPZ(Ⅱ),套,65272,65272,65272,65272,65272,65272,65272,65272,65272,65272,65272,65272,65272,65272,65272,65272,65272,65272
6001124,(45000KN)DX,GPZ(Ⅱ),套,89871,89871,89871,89871,89871,89871,89871,89871,89871,89871,89871,89871,89871,89871,89871,89871,89871,89871
6001125,(45000KN)SX,GPZ(Ⅱ),套,82042,82042,82042,82042,82042,82042,82042,82042,82042,82042,82042,82042,82042,82042,82042,82042,82042,82042
6001126,(45000KN)GD,GPZ(Ⅱ),套,74562,74562,74562,74562,74562,74562,74562,74562,74562,74562,74562,74562,74562,74562,74562,74562,74562,74562
6001127,(50000KN)DX,GPZ(Ⅱ),套,101513,101513,101513,101513,101513,101513,101513,101513,101513,101513,101513,101513,101513,101513,101513,101513,101513,101513
6001128,(50000KN)SX,GPZ(Ⅱ),套,94376,94376,94376,94376,94376,94376,94376,94376,94376,94376,94376,94376,94376,94376,94376,94376,94376,94376
6001129,(50000KN)GD,GPZ(Ⅱ),套,84333,84333,84333,84333,84333,84333,84333,84333,84333,84333,84333,84333,84333,84333,84333,84333,84333,84333
6001130,(55000KN)DX,GPZ(Ⅱ),套,117868,117868,117868,117868,117868,117868,117868,117868,117868,117868,117868,117868,117868,117868,117868,117868,117868,117868
6001131,(55000KN)SX,GPZ(Ⅱ),套,103826,103826,103826,103826,103826,103826,103826,103826,103826,103826,103826,103826,103826,103826,103826,103826,103826,103826
6001132,(55000KN)GD,GPZ(Ⅱ),套,97529,97529,97529,97529,97529,97529,97529,97529,97529,97529,97529,97529,97529,97529,97529,97529,97529,97529
6001133,(60000KN)DX,GPZ(Ⅱ),套,129548,129548,129548,129548,129548,129548,129548,129548,129548,129548,129548,129548,129548,129548,129548,129548,129548,129548
6001134,(60000KN)SX,GPZ(Ⅱ),套,116656,116656,116656,116656,116656,116656,116656,116656,116656,116656,116656,116656,116656,116656,116656,116656,116656,116656
6001135,(60000KN)GD,GPZ(Ⅱ),套,107776,107776,107776,107776,107776,107776,107776,107776,107776,107776,107776,107776,107776,107776,107776,107776,107776,107776
6003,伸缩缝,综合到市,,,,,,,,,,,,,,,,,,,
6003001,模数式伸缩缝装置80型,,m,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549
6003002,模数式伸缩缝装置120型,,m,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174
6003003,模数式伸缩缝装置160型,,m,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351,1351
6003004,模数式伸缩缝装置240型,,m,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985
6003005,模数式伸缩缝装置360型,,m,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365
6003010,板式橡胶伸缩缝,综合,m,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305
6003011,TST伸缩体,,kg,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82,12.82
6003012,模数式伸缩缝装置40型,,m,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313
6003013,模数式伸缩缝装置60型,,m,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422
6003014,毛勒伸缩缝,伸缩量80mm/排，质量80kg/（排・m）,t,10643,10643,10643,10643,10643,10643,10643,10643,10643,10643,10643,10643,10643,10643,10643,10643,10643,10643
6007,安全设施,综合到市,,,,,,,,,,,,,,,,,,,
6007002,铝合金标志,,t,20859,20859,20859,20859,20859,20859,20859,20859,20859,20859,20859,20859,20859,20859,20859,20859,20859,20859
6007004,反光膜,,,,,,,,,,,,,,,,,,,,
6007004001,Ⅰ类反光膜,,m2,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
6007004002,Ⅱ类反光膜,,m2,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
6007004003,Ⅲ类反光膜,,m2,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106
6007004004,Ⅳ类反光膜,,m2,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
6007004005,Ⅴ类反光膜,,m2,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281
6007006,防眩板,,,,,,,,,,,,,,,,,,,,
6007006001,塑料防眩板,900×220mm,块,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
6007006002,玻璃钢防眩板,900×220mm，3.5mm厚，平面型,块,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
6007006003,钢制防眩板,900×220mm,块,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
6007010,震动标线涂料,预混玻璃珠≥30%，流动度50±,kg,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.85
6007011,双组分标线涂料,预混玻璃珠≥30%,kg,12.21,12.21,12.21,12.21,12.21,12.21,12.21,12.21,12.21,12.21,12.21,12.21,12.21,12.21,12.21,12.21,12.21,12.21
